date,regime,bsm_delta,bsm_gamma,bsm_vega,bsm_theta,bsm_rho,heston_delta,heston_gamma,heston_vega,heston_theta,heston_rho,sabr_delta,sabr_gamma,sabr_vega,sabr_theta,sabr_rho
2018-08-14,Low_Vol,0.9098166669922909,0.03318710456884483,4.350958458786456,-229.883771651252,6.4908215028603395,1.1467012251898503,0.002767867968193545,2.2460699043063594,-425.1960496409879,12.186074139496114,0.9097953337890746,0.03312664377700412,4.357263159608743,-229.89399534594668,6.490575650521194
2018-08-16,Low_Vol,0.9096594255488859,0.033475685669777724,4.361151344524568,-228.64723434976497,6.500989918243609,1.1454165150387343,0.0027927942347483786,2.228971064485639,-422.4762490778744,12.193139694627009,0.9096382600242252,0.03341473829861117,4.3674569425441465,-228.65743705210662,6.500745777142201
2018-08-21,Low_Vol,0.9171462344840879,0.03095300922095404,4.1076304158955175,-229.18780438837115,6.569326265641469,1.145100685311653,0.0026595469065090666,2.244904544833931,-420.75717516979694,12.22729249216551,0.9171113177776484,0.030894654972545562,4.114452257527993,-229.19505206829172,6.568974130067616
2018-08-22,Low_Vol,0.8936226074746231,0.03625738229492988,4.924352450158154,-222.18719259059029,6.401049565698796,1.1421017353850464,0.0026632504349055116,2.292141790899742,-415.76821708815714,12.206405018355365,0.8936298538943223,0.03619749508823391,4.929718953680806,-222.20461077409936,6.401021249979562
2018-08-23,Low_Vol,0.8839702234874637,0.03824221507194466,5.229403504000145,-220.04121269439992,6.325494291101052,1.1416128546711959,0.0026660996930506146,2.3098066490252953,-415.3305483870895,12.192105806466733,0.8839930264157146,0.03818331737013388,5.234269102699095,-220.06225958591585,6.325585438812175
2018-08-27,Low_Vol,0.9385107048636389,0.023233325942507058,3.3069265285579954,-234.09594673372425,6.733568406204067,1.1477042715765156,0.002086725655886806,2.318742384945402,-423.8277252832745,12.311230106507663,0.9384349366880508,0.023187501008150795,3.3153939184172754,-234.09437213302908,6.732891407417601
2018-08-30,Low_Vol,0.910092188063351,0.031966279966441406,4.361524313349711,-228.26729808145686,6.507141801373453,1.1455987215097512,0.0025707584633036474,2.300066988966259,-422.1027194120097,12.21986400858475,0.9100707909673915,0.03190799911434623,4.3678605318381365,-228.27812626388777,6.506891788782431
2018-09-04,Low_Vol,0.925343553824267,0.028748036170749742,3.7902036718532446,-234.03204228647303,6.605721898489421,1.1485630544803755,0.002639017893903432,2.24209325082378,-427.733206606149,12.217222378590828,0.9252928935867751,0.02869225179226474,3.7975918654076923,-234.03525950953963,6.605249629804324
2018-09-05,Low_Vol,0.9122313568247511,0.032770416266555524,4.261704693422886,-231.00810750512076,6.504511607892415,1.1473310725195696,0.0027949444065692194,2.2343389582340136,-426.4976300737544,12.182285722907448,0.9122054980984629,0.03270998319582292,4.268163403096026,-231.01712051555978,6.504231721552953
2018-09-07,Low_Vol,0.9162304367342362,0.031888477902708295,4.105799810105051,-234.27058360717845,6.513978966785097,1.1498184031439087,0.002827984801082098,2.2283887334704953,-431.74752553568396,12.165852931132486,0.9161970598312736,0.03182858100301642,4.112507871165217,-234.2775595118951,6.513642660732772
2018-09-10,Low_Vol,0.8975908099433187,0.03689777365108199,4.738042340807363,-229.92930414171497,6.3702978652977045,1.1484097188866806,0.0029312921989242155,2.2385393890593352,-430.42448185360627,12.127588536752311,0.8975909458222071,0.03683514618522193,4.74357904842377,-229.94431687720862,6.370218245132535
2018-09-11,Low_Vol,0.9278753327062498,0.02839142252716443,3.6684134124443144,-239.3530569016859,6.5817714808218994,1.1531763438213378,0.002729172350526768,2.234068157512671,-437.8744575512883,12.17355392580429,0.9278196330622764,0.028335972153321155,3.6759435976029793,-239.35444403235806,6.581264371654977
2018-09-12,Low_Vol,0.8885938076322992,0.03974000070397784,5.00694138589999,-229.48151390744948,6.286339228917215,1.1492175977964147,0.003052630906160971,2.222195104161297,-433.3348236903589,12.087790001916428,0.8886086602849969,0.039676540382944124,5.011981613550874,-229.4997975374713,6.286372747607319
2018-09-13,Low_Vol,0.8996450384918866,0.036295703105330916,4.6608169590800195,-232.13943518652547,6.369853278388089,1.1503139198040182,0.0029331623286856508,2.2479614800673984,-434.4012845291445,12.116146853221228,0.899641711261116,0.036233299293686565,4.6664570993800245,-232.15361675198665,6.369747086558244
2018-09-14,Low_Vol,0.9049635585170477,0.03495412288347197,4.477606808874818,-234.53924401804275,6.40002240439448,1.1518304957848033,0.0029265621196202466,2.2471664127192197,-437.26943455681067,12.1151762529294,0.904950910431615,0.03489208942563449,4.483554339641324,-234.55112271790313,6.399845351092286
2018-09-17,Low_Vol,0.9150851118405186,0.032189531935309094,4.130437726844396,-236.93011222390888,6.477800320415341,1.1526214056612443,0.002862136664459385,2.241119927158001,-438.02367097583783,12.136618938392372,0.9150539517230701,0.03212937699591868,4.137039387556264,-236.9374742588093,6.477481903268584
2018-09-18,Low_Vol,0.9383190396559686,0.025030315333750212,3.246521105711753,-245.96773243339712,6.623387500301749,1.1583065011254339,0.0025975782274535895,2.245752812241731,-447.8844072016841,12.16686004370126,0.9382428839968334,0.02498094994206348,3.2548298851997584,-245.96362084054135,6.6227254172807335
2018-09-20,Low_Vol,0.9924166390195465,0.00442114398351996,0.578870346631343,-259.79555385056864,7.035887010364094,1.1660344644956473,0.0004754005699679564,1.9655978375652408,-459.6771925116627,12.419238677793812,0.9922991631614648,0.0044427634715874945,0.5888333009875657,-259.77431384319516,7.0349196340759566
2018-09-21,Low_Vol,0.9850233169602118,0.007604179828998074,1.0400215852519603,-258.13750651576015,6.976354835913165,1.1649295081519881,0.0008279728872536587,2.106641160453628,-458.25940014623257,12.373576018709583,0.9848868261830624,0.007612334804079287,1.051186244108026,-258.114509901759,6.975227167653398
2018-09-24,Low_Vol,0.9789392515583598,0.010428234652055529,1.3777234338038766,-257.3384124850426,6.922785250447338,1.1647271494350249,0.001452262766351688,2.130095690781877,-457.4876993962107,12.312777276833698,0.9788004529875105,0.010425833722541375,1.3889533679631523,-257.3156270850063,6.921642945265851
2018-09-25,Low_Vol,0.9775208037722822,0.011023668427047642,1.4515891969132324,-258.23785478342216,6.900080173256773,1.165711617363121,0.001528420446408584,2.1407312930883404,-459.7454977493953,12.293593983354038,0.9773825066194268,0.011018850179149392,1.4627680135916787,-258.21519773700174,6.898943328632039
2018-09-26,Low_Vol,0.9574792882519007,0.01902988018765112,2.430286254329095,-251.0680223873136,6.766960958447375,1.1606302893186284,0.0023862252125324856,2.183470616148588,-450.8827018651118,12.212226587472648,0.9573663033421778,0.018996499913219268,2.440185559572396,-251.05367665929634,6.766018885740201
2018-10-01,Low_Vol,0.9313897366233523,0.02767754501889507,3.501487036678683,-246.61972370336656,6.548826804377059,1.1596955569573233,0.002817121693549339,2.232776368789438,-451.85291288618146,12.117475953278857,0.9313270807526092,0.02762313230819793,3.50921745213689,-246.6185920764019,6.548271698642872
2018-10-02,Low_Vol,0.9342711370926542,0.026789188837910392,3.401256567347317,-244.969084281427,6.5930472379179585,1.1576226163975054,0.0027662059849074723,2.22109532546051,-447.0637144655143,12.146172233719582,0.9342027402245082,0.026736362438913988,3.4092391145618253,-244.96669119514536,6.592446768242785
2018-10-03,Low_Vol,0.9633352910258577,0.016112408618030663,2.1547068347540264,-257.92812026925,6.760021950050071,1.1671003742001107,0.0018864547672757593,2.244245315084178,-464.26066387112996,12.212636742214315,0.963213180231413,0.01608723999482504,2.1650132466849117,-257.91096700828575,6.759009401675831
2018-10-05,Low_Vol,0.9786638727831712,0.010496460494297333,1.3774631839608773,-266.39379406126153,6.834329025594362,1.1735717989239272,0.001381228491252519,2.1552794938821767,-476.733183842839,12.23589592701225,0.9785253167402025,0.01049356674776837,1.3885567211208787,-266.3695919869724,6.833200185010158
2018-10-09,Low_Vol,0.9780102689770087,0.010978325436837142,1.4117995744654994,-265.0208875924294,6.841031463504452,1.172224888514557,0.0015961533511283392,2.1358548088844422,-473.57283005680983,12.231697147084747,0.9778717165486779,0.010974286689587118,1.422886848706095,-264.99674042526067,6.839903865726211
2018-10-10,Low_Vol,0.9330215146732478,0.027796406967814363,3.3991548119579624,-254.45562707828094,6.491209195653939,1.167124531855565,0.002999277092935631,2.221081370822119,-467.79014679657394,12.041713798295735,0.9329554779981375,0.027741650149579314,3.406927549088053,-254.45257394324017,6.49063587124364
2018-10-11,Low_Vol,0.7776416698914335,0.06454270620552344,7.569173053064443,-210.77166611988312,5.374775505787432,1.151724386322725,0.003317152704235376,2.1606935018154627,-447.8639375886928,11.820792278570385,0.7777627066500911,0.06451917658672188,7.571375764927575,-210.81462698703035,5.3755977739530865
2018-10-12,Low_Vol,0.6947433362495492,0.06757947638906601,8.806039469646544,-190.40822182850647,4.748853676028039,1.1511659970128487,0.0027686040607884815,2.3504697107517605,-447.5550580806953,11.761071831893599,0.6948660511497385,0.06759885799803388,8.808178707412612,-190.45106701341297,4.749683152907448
2018-10-15,Low_Vol,0.6666345268203957,0.07116823306618586,9.085748329625906,-183.41852711340016,4.543034071213465,1.1504031274630782,0.002703650464640663,2.3017513497530033,-447.4330030856777,11.722914587441169,0.6667469111917388,0.0711998808522283,9.087993810107253,-183.45807377997403,4.543788454116654
2018-10-16,Low_Vol,0.7866075853905203,0.05609983650983558,7.425112475631116,-214.51157831788208,5.418246844272907,1.1556815897221548,0.002987760442523752,2.404709326319617,-452.8199989215409,11.86185600909462,0.7867256577990551,0.056075066102752535,7.427379395578072,-214.55540660184624,5.419041778504884
2018-10-18,Low_Vol,0.7640642883789273,0.059136425032009776,7.822151786295361,-209.2164912850354,5.246925999901639,1.1552590763076942,0.0029547338073745064,2.4059195119329377,-453.0334162203076,11.829391382441006,0.7641899643858973,0.05912272287891183,7.824271686519856,-209.26185982162337,5.247775762659355
2018-10-19,Low_Vol,0.765033881301879,0.058142092432898404,7.791400259198907,-210.91057715737628,5.2387228999749915,1.1572956512681418,0.0029301981698106475,2.4448188987887662,-456.990301015594,11.819058021944604,0.7651594051762913,0.058128198498971724,7.793518957987756,-210.95631527160208,5.239568807746675
2018-10-23,Low_Vol,0.6061754398200956,0.07577735040958287,9.51481776580777,-167.87193072046315,4.104945223257519,1.148899124453734,0.002435284612048599,2.24394782823178,-446.352541342776,11.65921407996056,0.6062528527704774,0.07582972022997912,9.517323673141451,-167.9013974667498,4.105447883744241
2018-10-25,Low_Vol,0.5670872358639953,0.08098304251954723,9.690465450816726,-156.26068591441816,3.8429097522654323,1.1453490122219807,0.0022506368538218343,2.11118312906205,-440.9670456658432,11.634664607344314,0.5671358862381314,0.08104653384730362,9.69310389917785,-156.28174180051246,3.8432101405509385
2018-10-26,Low_Vol,0.43341399603358643,0.08429077076938879,9.559439543185412,-118.92813478706022,2.9197313264615374,1.13890870168941,0.0013253133842367048,1.903170571488224,-429.718793039342,11.565229955380673,0.4333548294930382,0.08435300910161968,9.561999040844858,-118.92063256652818,2.919270363394948
2018-10-30,Low_Vol,0.6730249585780128,0.07355471044683165,9.04610016626366,-183.25985489787553,4.611131936742579,1.1476059154030653,0.00277739694927616,2.2104885103489638,-442.2728739655213,11.741315044666576,0.6731401511842624,0.0735847738442509,9.04832335205565,-183.29960970675074,4.611910877559083
2018-11-01,Low_Vol,0.7817685831168035,0.05333706773114397,7.547172377541326,-212.6280011366593,5.3836724044520485,1.1555480311870034,0.0027254840668747755,2.529302533634635,-451.3572333917182,11.889739284602637,0.7818890482526966,0.05331627056523207,7.549401213205396,-212.67295108430062,5.38448388026388
2018-11-02,Low_Vol,0.7912416077083856,0.053270264627813126,7.313975737796136,-218.7198662380062,5.420021213609851,1.1600911613133356,0.0028846093914838907,2.501763370319868,-461.1186060631667,11.849365600139818,0.7913578111650085,0.05324450560731156,7.31627291424244,-218.76419700816996,5.420796784545806
2018-11-05,Low_Vol,0.8227210970620611,0.04993829171525403,6.662034622061575,-225.70893529007952,5.666496510312318,1.1599269176133764,0.0030014634514450617,2.4336195071387436,-459.6767387562295,11.891175219069792,0.8228165731817775,0.04989746720569829,6.664785366792317,-225.74806933533864,5.667122232444476
2018-11-08,Low_Vol,0.9279783715354757,0.02508356903615378,3.623948719367869,-254.64646722095276,6.433678332356759,1.1699679601637236,0.0020016089799265676,2.4807147379125998,-473.51008230549496,12.096753144305342,0.9279245333609408,0.025034616445386074,3.631324386653134,-254.64901922248373,6.433180041088138
2018-11-09,Low_Vol,0.9011081646725605,0.033765625317793105,4.552140021439922,-245.0087632234646,6.259776294448385,1.164235517583046,0.002715336958224023,2.4038068859562642,-463.4522467401325,12.02986450151039,0.9011033707546693,0.03370716850666038,4.557754557131073,-245.0232150764009,6.259654276315392
2018-11-13,Low_Vol,0.8356762151360162,0.05055963347531909,6.37527310674435,-225.7513714628919,5.798239778069751,1.156026518829428,0.0031944935702953466,2.3024401971091595,-451.81980915032227,11.918566373485623,0.835759492519326,0.050510653961053954,6.3783224978050574,-225.78657548166348,5.798781168487886
2018-11-15,High_Vol,0.8291918043660377,0.048367923921136424,6.564846779393805,-222.86203540108684,5.757502815766023,1.155292345296806,0.00289024517508114,2.4289507887100026,-449.1457282657052,11.953299152318909,0.829281750993088,0.04832488410964011,6.567750026597921,-222.89954282626923,5.758092029553547
2018-11-20,High_Vol,0.7178271180822023,0.0595333178258867,8.610326774792934,-192.97321335993144,4.941918348332817,1.148855481050352,0.002498040687678473,2.537252898500413,-439.120015275023,11.864473057889294,0.7179548179852284,0.05954167754507739,8.612426075549774,-193.0181199580261,4.942787665280648
2018-11-26,High_Vol,0.7615370242670372,0.05469819440022726,7.953235613636127,-204.37374290861408,5.261861048943508,1.1511511302752224,0.0025724007806372643,2.555943895203495,-442.2596607713558,11.911106433013497,0.7616635866483009,0.054687062728944504,7.955362873085558,-204.41951003135728,5.262721617023371
2018-11-28,High_Vol,0.7812201605773259,0.04176444683554004,7.694017978379929,-210.08078628115038,5.380335084325251,1.1547945895593086,0.0015622642198218312,3.042187424892651,-446.47590513534396,12.023198482338847,0.7813423767957773,0.04174930083469828,7.696250139800355,-210.1290170668335,5.381154513136145
2018-12-04,High_Vol,0.586948338778687,0.07597224375421309,9.812255406877103,-153.6232399311461,4.056302680333691,1.1346308307830673,0.0020884441763727763,2.1839762397219173,-414.6808772017607,11.796744956149801,0.5870119944957074,0.07602870664949701,9.814886866861029,-153.64803773906033,4.056716490043403
2018-12-06,High_Vol,0.4537019794354461,0.06246001892027769,9.79423906771769,-120.58950329033372,3.0634812420398054,1.1341058564367417,0.001103746452313813,2.550808309816464,-408.1314252590573,11.735583759335624,0.45365638593630364,0.06250839900218579,9.796894761819233,-120.5890626368955,3.0630949579985036
2018-12-07,High_Vol,0.3426919662276767,0.061615427384355485,8.919743389778805,-91.52570108634555,2.2916196794650583,1.1307988460466005,0.00048458868316093666,2.295537069273638,-401.71700915038855,11.645989040088901,0.3425795430784883,0.061638098232049784,8.921922546449254,-91.50970155502591,2.290761286285976
2018-12-10,High_Vol,0.25139453668318945,0.05438594290177934,7.590875255278683,-67.89647405825518,1.6576036993820997,1.1305389393768246,-0.00011780383483862536,2.1744282755079105,-398.79265613677717,11.565500163413343,0.25127570626466883,0.05437098270482139,7.5929748270223865,-67.88109270800646,1.656699986609199
2018-12-11,High_Vol,0.22317537337480392,0.05145310434384063,7.0406676005766595,-61.00288972490747,1.4593596362033612,1.1326577452974096,-0.0003164564159544652,2.1351271428509784,-402.5297653453208,11.514837523340809,0.22306786525990735,0.05142574036533734,7.042954720172317,-60.99081825290398,1.4585362187494588
2018-12-12,High_Vol,0.26014565639614123,0.05523380855315478,7.701778472473266,-71.09137576804697,1.7083505255732847,1.1336446599700303,-5.753729366730193e-05,2.19826534417101,-406.13570730272386,11.535821601151271,0.2600247762959639,0.05522267684681499,7.703835438446905,-71.07473713553247,1.7074370591608075
2018-12-14,High_Vol,0.21806348331210346,0.051177183136923536,6.942284551204398,-59.61384761861935,1.4255844776222732,1.1325599565651814,-0.0003576646779207457,2.112679497904448,-402.34105951867605,11.510948751271359,0.21795875062044356,0.05114747762034684,6.944623906185753,-59.602529727058595,1.4247802722085945
2018-12-18,High_Vol,0.133867457900181,0.038075438814042746,4.998289281376244,-36.57598482243188,0.8638577079131664,1.1302882345405303,-0.0008794314370587956,2.013978136831728,-391.0562965680242,11.467113477084144,0.1338488314728065,0.03801889890409342,5.00260492303173,-36.589379088596274,0.8636303032873819
2018-12-20,High_Vol,0.07719202729703593,0.02568408227674644,3.2792672955289577,-21.267876489838727,0.4891570503434474,1.1307852702551895,-0.0010718941882807362,1.988136959121677,-384.74800540797105,11.401736844323004,0.07727359054177038,0.02563355846491684,3.2865023029944216,-21.30750085640898,0.4895909384779329
2018-12-21,High_Vol,0.039338502620950705,0.015462589944398778,1.8811462596916988,-10.980572223129894,0.24421039616440884,0.0,0.0,0.0,0.0,0.0,0.039490065597018696,0.015440096671825299,1.8907973222736758,-11.036278560681012,0.24509769870463394
2018-12-26,High_Vol,0.06844716748704148,0.023780901179046875,2.97563901013225,-18.959814829817155,0.43196514457048074,1.1320620641158772,-0.0011247732456589365,1.9578924799128143,-386.591679564674,11.377400459832197,0.06854576214690195,0.023734009848842327,2.9834266558861957,-19.003489881335156,0.4325109179210514
